time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
26708,,,False,False,,,
26720,6.061261763104552,11.017613170820022,True,True,-2.002908703320072,-0.1515040145026852,1.3461566754436456e-08
26752,36.869777927665524,41.826129335381,True,True,1.3691361617562223,3.010141056428039,0.10070621644346589
26759,-16.843251299897993,-11.886899892182523,True,True,-1.3359967940251702,1.2207357173191038,0.06334816083152407
26763,11.596502507632628,16.5528539153481,True,True,-2.8655045496700127,-3.98768010744442,0.25096555300506307
26771,7.781684719358967,12.738036127074437,True,True,-0.8143478129630941,-3.815337309810993,0.26880917549373384
26786,-12.94343470520186,-7.9870832974863895,True,True,-0.8161960020269667,-0.18793792478925114,0.5165186585006402
26788,0.050453220929256304,5.006804628644726,True,False,,,
26798,,,False,False,,,
26804,21.32702199888887,26.28337340660434,True,True,0.14837141586638877,-1.2782971996518606,0.0
26806,4.345141305881572,9.301492713597042,True,True,0.03705582175018299,1.0206224986358294,0.27425457372244605
26813,218.2944856566046,223.25083706432005,True,False,,,
26830,23.321847837697586,28.278199245413056,True,False,,,
26835,-23.855111434735463,-18.898760027019993,True,True,-1.1138687704728958,-1.10696657166956,0.37604885750087136
26837,-6.223600591511634,-1.2672491837961637,True,True,-0.44775766457263055,-1.7981689312159361,0.00511197995577903
26841,-29.743805291951105,-24.787453884235635,True,True,0.4526249409232214,-2.777570953046449,0.6149863422776101
26844,172.73258198258668,177.68893339030214,True,False,,,
26849,-6.109097996384072,-1.1527465886686024,True,True,-0.5933007828610056,4.5323596103794435,0.05121127840703484
26862,1.5148120184867597,6.47116342620223,True,False,,,
26864,-0.3113361590473964,4.645015248668074,True,True,-0.1557833132151307,-0.7133366901087155,0.8704308045641624
26868,6.847466883115876,11.803818290831346,True,True,-0.03788341739203827,-1.051786723679502,0.2321524401503043
26873,196.4619776835972,201.41832909131267,True,False,,,
26874,4.109477376665165,9.065828784380635,True,True,0.8667804982292627,0.8400499945356872,0.10017360040084153
26883,187.3412527944365,192.29760420215197,True,False,,,
26886,16.37103954154285,21.32739094925832,True,True,1.0316018774859217,-3.809743464929998,0.13399210711951687
26889,196.63639951286524,201.5927509205807,True,False,,,
26891,6.409659658614637,11.366011066330106,True,True,-0.9488801207885829,0.9682790530922675,0.0
26903,3.6017055589403917,8.558056966655862,True,True,0.5337625763538723,-0.8112970083366211,0.005716640558792549
26905,7.927070802772331,12.883422210487801,True,False,,,
26937,-10.610948236740008,-5.654596829024538,True,True,1.115195839597191,-0.9469503096865591,0.5410785059164455
26938,85.13898493369942,90.09533634141489,True,False,,,
26944,12.338154807411833,17.294506215127303,True,True,0.617187632589017,-1.5040941242375578,0.020097929830646736
26955,1.2064657196793185,6.1628171273947885,True,True,-2.5666225148922117,-0.8977397203931273,0.1538524597660938
26956,15.97014929442204,20.92650070213751,True,True,1.1734378952760143,-2.453393051601426,0.3583297931021179
26973,-15.78405037074063,-10.82769896302516,True,True,-4.072387054240576,0.7856992243257521,0.06435976252855546
26997,,,False,False,,,
26999,189.06065800295485,194.0170094106703,True,False,,,
27003,31.916858475745112,36.87320988346058,True,False,,,
27012,-6.205622233093305,-1.2492708253778346,True,True,-0.31610862209641244,0.8430076571007736,0.15402621882908746
27013,-9.566462977041844,-4.610111569326374,True,True,-1.9485309349476623,-0.6144798948290892,0.018485735619137817
27014,15.679897531841856,20.636248939557326,True,True,-0.7414557755983522,-0.24159500088343824,0.3466798380949779
27015,-7.289568076766109,-2.333216669050639,True,False,,,
27019,-12.508287059791808,-7.551935652076338,True,True,0.5102329083325737,-2.21910471484254,0.6963789608358999
27020,187.41462117124135,192.3709725789568,True,False,,,
27037,182.40942731050563,187.3657787182211,True,False,,,
27042,34.080572906210534,39.036924313926,True,True,0.25684687856490557,-2.1811347488366617,0.05273865668544514
27060,194.31052076730782,199.26687217502328,True,False,,,
27071,,,False,False,,,
27092,39.430966665199094,44.38731807291457,True,True,-0.20011443524543204,-0.37751994968545227,0.5628708847993167
27094,-5.077661766129356,-0.12131035841388638,True,True,3.3388274895395766,2.9918274329245818,0.38177204732897235
27095,,,False,False,,,
27120,-5.122872730054279,-0.16652132233880934,True,True,0.5241230026975602,0.9149372172532244,0.68954648428823
27127,20.804163921408545,25.76051532912401,True,False,,,
27135,205.86463045965368,210.82098186736914,True,False,,,
27149,8.229429762457624,13.185781170173094,True,True,-1.0432419871665763,-2.3431797152876563,0.10391659540632239
27152,12.507720105324644,17.464071513040114,True,True,-0.3283519326359817,-1.7749939867797113,0.10793052793405261
27153,-20.30325198404892,-15.34690057633345,True,True,0.5779612733827934,-3.424924707651459,6.404612608408748e-18
27154,-18.13045361256225,-13.174102204846779,True,True,1.509887792314347,-2.790970657657876,0.368989055441286
27158,-5.249270882427481,-0.2929194747120114,True,True,-0.19688464603383263,-3.66179421305447,0.8242881007934197
27162,-2.2197233736353716,2.7366280340800984,True,True,2.7993463005671844,-2.261207890181566,0.009442226989103302
27168,18.481967311627862,23.438318719343332,True,True,-0.5972274051780448,-3.1202477453244475,0.4622384166011423
27174,-18.357818088676098,-13.401466680960628,True,True,0.15323096687264373,-2.935828713307688,0.9590977809267907
27178,223.595236800926,228.55158820864145,True,False,,,
27181,-11.48033080602962,-6.52397939831415,True,True,-1.885387835963396,-0.48558697115576155,0.08008448850255973
27182,,,False,False,,,
27188,4.672123456076482,9.628474863791952,True,True,1.0771274767035095,1.869658473458792,0.28047060088079756
27194,2.84687770916911,7.80322911688458,True,True,-1.9969184266280195,4.945261012709046,0.5949209593194833
27208,13.679668408350249,18.63601981606572,True,True,-0.3330809441218153,0.7098946885043413,0.804424618392823
27215,,,False,False,,,
27240,,,False,False,,,
27246,-25.142539841508523,-20.186188433793053,True,True,-2.4258191929383126,0.7643786212547737,0.000501808587365834
27247,-28.890154333492276,-23.933802925776806,True,True,-3.5786474605666756,1.934374158056938,0.13036525149490516
27270,-11.59955726600511,-6.64320585828964,True,True,0.3636327238960091,-1.279985882187613,0.03492972176994578
27278,50.883811628553225,55.84016303626869,True,True,1.7120144750564947,0.543059695867345,0.22835099895154684
27288,20.0501166273394,25.00646803505487,True,False,,,
27289,49.27662942505542,54.23298083277089,True,True,0.6193476847049201,1.1311497288191452,0.8344884938204581
27304,150.9853961034672,155.94174751118265,True,False,,,
27307,9414710.245843481,9414715.202194888,True,True,1.7289001319655481,-4.338533335568073,0.007937066903685668
27313,-24.743732180810213,-19.787380773094743,True,True,1.956016814639087,1.8610455327665831,0.011913500745282477
27317,,,False,False,,,
27339,27.679402614106777,32.635754021822244,True,True,-0.4448122068058981,-2.0437314758596865,0.09124598765895284
27361,-0.0872587371082929,4.869092670607177,True,True,-2.376213982275572,-2.4973094753799043,5.639802813038028e-12
27363,-6.000943779094708,-1.0445923713792382,True,True,-0.3416548600341351,-1.7572767792498212,0.039819042793097
27398,10.425422788828858,15.381774196544328,True,False,,,
27403,,,False,False,,,
27406,-32.9260039361883,-27.96965252847283,True,True,1.117155729793695,0.01831272134160519,0.349547474407895
27416,18.04550901632016,23.001860424035634,True,True,-1.8530798632760122,-0.3123168787967611,8.878369930442851e-12
27427,44.49034547551949,49.446696883234964,True,True,1.7037837438785624,-2.1406657348824405,0.1340412872551788
27457,5.669248495066572,10.625599902782042,True,True,2.495101119684329,1.774915117960295,0.1260862812997994
27467,-1.361855439345394,3.594495968370076,True,True,-1.9047135008766134,-1.6956010604458285,0.40332981497544307
27469,14826.957004968956,14831.913356376672,True,False,,,
27481,2.554959244101493,7.511310651816963,True,False,,,
27487,3322.0028714633377,3326.959222871053,True,True,-1.5785991977099552,3.730938148191968,0.0021962883839160173
27493,9.762332382807703,14.718683790523173,True,True,0.41188396671541044,1.411119408938049,0.0
27496,,,False,False,,,
27511,2.1885822096619663,7.144933617377436,True,True,-0.9320187675940028,-1.109222626958514,0.29064206922823616
27514,224.11661869562604,229.0729701033415,True,False,,,
27516,32.13990011674444,37.096251524459916,True,True,0.43401362983526537,-0.039559171647414945,0.1773564724207043
27524,,,False,False,,,
27526,28.906216943075346,33.862568350790816,True,True,1.6652057410266412,-0.6644659424285976,0.22318120672124753
27527,-21.678791026209296,-16.722439618493826,True,True,-0.6141708407376153,-1.6104817792391042,0.9029058544751934
27534,-13.106874888307456,-8.150523480591986,True,True,-3.1331679759078415,1.8145395552697965,0.18540296528721892
27543,7.341522170796344,12.297873578511814,True,True,0.7168854600299539,-0.30856089610235915,0.37406542535808024
27561,,,False,False,,,
27569,5.445900371521093,10.402251779236563,True,True,0.37067648893655547,-0.5921669435404296,0.06867291654410901
27581,-6.542845570574588,-1.5864941628591183,True,True,1.3533038793474284,-4.480080641119081,0.09579866788156156
27585,171.55461140195297,176.51096280966843,True,False,,,
27593,3.13610748602828,8.09245889374375,True,True,-0.3440789550719748,2.044202419847059,0.6773056350243181
27595,40.10686528022224,45.06321668793771,True,False,,,
27619,33.36539666312673,38.321748070842204,True,True,-0.058788016792652484,-0.7746160601590465,2.3681973013918935e-16
27622,-9.332650573763505,-4.376299166048035,True,True,2.062775489656434,0.44979017301853036,0.36588541884390446
27627,-30.440756273204983,-25.484404865489513,True,True,-1.2486117420767902,2.2418999596707794,0.4148134432285145
27664,23.941205423234386,28.897556830949856,True,True,3.6328532803491735,0.7731689568485077,0.7085187915648286
27669,24.38035061296934,29.33670202068481,True,True,-2.118728112557431,-1.2656349776154192,0.18760927079535206
27711,,,False,False,,,
27722,-36.374797226003416,-31.418445818287946,True,True,3.1063777257978114,4.833067144132286,9.319248769088924e-19
27752,170.76886087334273,175.7252122810582,True,False,,,
27757,-5.020318592261184,-0.0639671845457137,True,False,,,
27771,-12.819151903778707,-7.862800496063237,True,True,0.16464458145436622,-2.536662878370725,0.01985604037400651
27784,2.4570408534810646,7.413392261196535,True,True,-0.4770649531107164,-2.72388366759602,0.38665254818922695
27788,208.61791074503518,213.57426215275063,True,False,,,
27795,-6.547374333314838,-1.5910229255993684,True,True,1.8528871594692262,2.101523201584762,0.05788537688574906
27799,4.172360220576808,9.128711628292278,True,True,0.8028877209384592,-4.1142494312077185,0.5540030613701173
27810,16.15158192581584,21.10793333353131,True,True,-0.5247946109168625,-3.837011168262159,0.6791363550700171
27815,4.182371775365459,9.138723183080929,True,True,3.297055624148994,4.986725785001797,0.1696882042907116
27822,7.6824972178949755,12.638848625610446,True,True,0.35867891897566306,-1.6071180991688119,0.28569719965283163
27828,9.315703899196023,14.272055306911493,True,True,1.0685928045914446,1.3655304323792568,0.43389287665661425
27833,-7.867980436707146,-2.911629028991676,True,False,,,
27837,,,False,False,,,
27846,22.147582752022267,27.103934159737737,True,True,1.6545461427907742,-1.0684144296041822,0.018686184511090033
27851,0.3184901594868794,5.274841567202349,True,True,-0.5155547716493506,0.5488047770053873,0.5450589346455591
27854,,,False,False,,,
27857,3.329606617101817,8.285958024817287,True,True,-2.0409498843626968,2.1161975287765626,7.448299554308861e-18
27868,0.2832196674562457,5.239571075171716,True,True,-0.5747448810959173,-0.7797576069544905,0.7298963055134646
27875,-7.515695107590783,-2.5593436998753134,True,True,2.081934750792138,-2.032193877995929,0.5767285714241771
27876,,,False,False,,,
27886,8.310710948148555,13.267062355864025,True,False,,,
27890,52.595206165868184,57.55155757358365,True,True,-0.5707648591255486,-0.4421835385582462,0.9975293090863768
27891,184.85828832613402,189.81463973384948,True,False,,,
27910,2.263633869945492,7.219985277660962,True,True,0.44785825543885904,0.5846920928062782,0.6961324653215283
27919,-37.217138226826776,-32.2607868191113,True,True,-2.853467347917216,1.4358301299649145,0.25220730172781614
27932,,,False,False,,,
27939,-9.256928977277767,-4.3005775695622965,True,True,2.163979419683866,1.09976209417763,0.29099854199329145
27940,14.162724586637415,19.119075994352883,True,True,1.3636972213976275,-0.6744204081759968,2.855167209285018e-10
27956,-37.726653995269466,-32.770302587554,True,False,,,
27957,-13.680566352251592,-8.724214944536122,True,True,-0.2653418525112676,-3.654268760045785,0.3219817823806207
27962,4.617226241077475,9.573577648792945,True,True,-1.9986116986155458,-2.5712603545515567,0.04826106098517609
27964,-6.253556757247662,-1.2972053495321916,True,True,1.4188014038053818,2.999616061247251,0.4615498774928488
27970,-9.600399666472512,-4.644048258757042,True,True,-0.7021854523721293,-0.27359806963914546,0.0005970525289289252
27974,13.849074576986816,18.805425984702286,True,True,0.6620958259724216,4.641382288383029,0.07371195287001182
27977,,,False,False,,,
27978,10.371197598267326,15.327549005982796,True,True,0.8150529221810535,3.72545298700917,0.3098512227113629
27981,3.5166778936752685,8.473029301390739,True,True,-0.5927644405637762,0.007965152510146232,0.30170585228353153
27985,3.8397025660136617,8.796053973729132,True,True,-0.012004178364537163,1.0779344684849137,0.31388540091434625
27989,-18.245291905996943,-13.288940498281473,True,True,2.5848581096986725,0.24618775602628923,0.6787553435803002
27994,,,False,False,,,
28002,1.2482830297002518,6.204634437415722,True,True,1.2419255668430687,-0.7068896424712229,0.44529510095576363
28020,-16.082755227237183,-11.126403819521713,True,True,-2.1886612082880013,0.19851419987429755,0.058187784962685556
28022,-3.5442893729618774,1.4120620347535926,True,True,0.21806799649508227,-0.3782903229576443,0.5540706409299125
28043,-18.419980420024274,-13.463629012308804,True,True,-2.521761513606585,2.15633854784118,1.2550024184360846e-08
28066,-23.838049166482428,-18.881697758766958,True,True,-3.0701665368814717,4.732458536193123,0.026239735157945768
28070,-7.993942150158826,-3.0375907424433564,True,True,0.6305093723375633,-4.357854607186291,0.4925482840888996
28078,30.62590469967058,35.58225610738605,True,False,,,
28111,200.07230581921067,205.02865722692613,True,False,,,
28121,4.943196265403506,9.899547673118976,True,True,-0.6342475738269023,0.9227545563973707,0.0
28122,-13.358487021255677,-8.402135613540207,True,True,-0.4383167361896812,0.5244072396158708,0.0035445892489565545
28126,180.81024539634936,185.76659680406482,True,False,,,
28186,34.389656212112214,39.34600761982768,True,True,0.6752012730067536,4.176402589918898,0.07118565926778132
28190,5.19236117153417,10.14871257924964,True,True,0.6876472291108991,-1.4969590730532019,0.31789570193048966
28192,46.786859411393145,51.74321081910861,True,False,,,
28200,,,False,False,,,
28210,8.397671326790093,13.354022734505563,True,True,2.09590229534946,0.3080208736819036,0.11966698451007986
28217,192.63759818742218,197.59394959513764,True,False,,,
28225,4.790371847295106,9.746723255010576,True,True,-0.8649433046453707,4.610961481666876,4.2105360217554404e-21
28244,14.530910370887872,19.48726177860334,True,True,2.074091265325468,-1.299116748053005,0.5133086836377875
28256,14.672823220617248,19.62917462833272,True,True,2.979248155338665,3.805163966658819,0.9942264978819669
28262,1.2207388569150286,6.177090264630499,True,False,,,
28267,,,False,False,,,
28292,251.42283615179574,256.3791875595112,True,False,,,
28319,11.104108408324903,16.060459816040375,True,True,0.26610688950032085,1.4789607789925718,0.0573596246784986
28323,-10.574745437348085,-5.618394029632615,True,False,,,
28328,19.363085941038126,24.319437348753596,True,True,-1.013763595232546,1.6974110734871497,0.39463499209033476
28342,-18.325347239829952,-13.368995832114482,True,False,,,
28354,10.129611927568678,15.085963335284148,True,True,3.3350200834431223,1.7212409854613797,0.13093491361293097
28371,28.856925177881127,33.8132765855966,True,True,-3.372750212208436,-3.29063784800427,0.14183378810794245
28379,15030466.384630421,15030471.340981828,True,False,,,
28380,34.346567953118054,39.30291936083353,True,True,-0.9724705059330961,0.22681505931864965,0.058034373637237416
28395,8.28699491916966,13.24334632688513,True,True,-0.6698679158299471,1.7885761450676123,0.0733097788139381
28401,186.70850066783964,191.6648520755551,True,False,,,
28409,7.856063375144593,12.812414782860063,True,True,-1.3357820177355249,-4.0516660097304795,0.2719092146545364
28422,,,False,False,,,
28426,188.5049281740871,193.46127958180256,True,False,,,
28429,11.87836870546533,16.8347201131808,True,False,,,
28449,215.5278702142282,220.48422162194365,True,False,,,
28474,,,False,False,,,
28475,-8.941351131935502,-3.9849997242200317,True,True,-0.21066928883740144,0.10350656565524935,0.04048108339495969
28484,19.348474168770775,24.304825576486245,True,True,0.7096102947507769,-0.7016993000922492,0.2280475575040262
28485,8.428317597078987,13.384669004794457,True,True,3.494775545414923,0.2833580415877398,0.3535716300588816
28499,176.93236996244872,181.88872137016418,True,False,,,
28509,-12.67955264362481,-7.72320123590934,True,True,-2.6153892422938037,0.7182192211727022,0.10405975238104488
28512,-27.683572115146013,-22.727220707430543,True,True,2.1929592580663892,1.4854816733786778,0.08966468220904183
28521,0.8862073237725205,5.8425587314879905,True,True,0.535663377907586,1.4146218156959367,0.468357547921924
28527,-3.1650372773552817,1.7913141303601883,True,True,0.6196810586517182,-0.7543388357788794,0.8101489479255457
28534,14.229485037062847,19.185836444778317,True,True,0.9846081027702429,3.410249196448099,0.3207323001170989
28539,4.305806058694257,9.262157466409727,True,True,0.21432954227847048,-0.17063253836033088,0.7412098010752917
28541,-5.577764210478971,-0.6214128027635013,True,True,0.9112432891864459,2.608416561501834,0.051533683735951935
28563,-17.529798880194207,-12.573447472478737,True,True,-0.5671808279303672,-0.564393529192834,0.0062723305531749785
28572,-2.496337597876156,2.460013809839314,True,True,2.2057732202936835,1.4300785734516357,0.0024557421154992516
28596,14.738072616575057,19.694424024290527,True,True,-2.844506731104053,1.0449419101089126,0.4963414401646978
28619,204.00347210731053,208.959823515026,True,False,,,
28625,20.214919883886,25.17127129160147,True,True,2.1941595337295383,-2.695310663581347,0.5396314830367563
28634,17.13337284465295,22.08972425236842,True,True,-3.300067349201655,-0.6518668741890866,9.271052463802633e-18
28635,16.979520568696525,21.935871976411995,True,True,0.8892201741500954,0.9706304840879278,4.4390146933274625e-17
28656,18.439715259430727,23.396066667146197,True,False,,,
28670,-4.057344328308734,0.8990070794067364,True,True,0.8315356872023678,-1.8256067077535691,0.47178374606125345
28697,9.149014155951683,14.105365563667153,True,True,-2.3810275252371387,-1.7409545278003158,0.5015679797445607
28737,6.995675359802647,11.952026767518117,True,True,2.007856461665343,-4.811884327553981,0.21293643309159374
28745,30.912331732596133,35.8686831403116,True,True,-0.1758181755252403,-0.4048016755693903,0.08564933801751336
28757,7.811462351709113,12.767813759424584,True,True,-2.7409646013503046,-1.747764640836042,2.4898039820720066e-05
28761,29.141506222490968,34.09785763020644,True,True,-1.46012519809565,1.7324671619336016,0.3261017611418171
28770,54.69675611752674,59.653107525242206,True,True,0.17008668404133628,1.3208317827361338,0.002188691607074118
28775,32.73391670340939,37.690268111124865,True,True,-0.6438660667485853,0.46572635489333286,0.09937107146771113
28779,-4.606430966396616,0.34992044131885436,True,True,0.2873702061676478,-3.1210833815355365,0.1766073049435859
28801,47.45164579538897,52.40799720310444,True,True,0.17520009200344622,-2.1946566752243934,0.15602857119862978
28820,54.21545600066683,59.17180740838231,True,False,,,
28832,195.00017087849008,199.95652228620554,True,False,,,
28837,3.625251272835948,8.581602680551418,True,True,-1.5249595376168383,2.2264771540906643,0.7228205380188726
28838,,,False,False,,,
28839,-0.6960728400826532,4.260278567632817,True,False,,,
28841,5.9456389295537235,10.901990337269194,True,True,-0.03977454894614016,-1.9812935190078862,0.3487923152326489
28868,4.042495099744855,8.998846507460325,True,True,-0.11671881417400387,0.4181758700903113,0.07913489591006279
28877,19.534106545967944,24.490457953683418,True,True,0.19197963642473337,-2.240043243753677,0.5601458667414848
28880,6.463382662770389,11.419734070485859,True,False,,,
28881,214.71695558412517,219.67330699184063,True,False,,,
28896,-22.866338238197983,-17.909986830482513,True,True,-0.2254002004499997,-0.4436255513148105,0.09138996034483866
28898,5.881333558861709,10.837684966577179,True,True,-0.733216762516866,-0.16067579221574876,0.46768113304962794
28930,18.872884346536356,23.829235754251826,True,True,0.1617612805571557,0.022389417727730974,0.6494011028159081
28932,18.22453228576106,23.18088369347653,True,True,-0.0006299885369263298,-3.503013068039959,0.2951126009290135
28958,-18.385565972315142,-13.429214564599672,True,True,3.793911998372124,-4.789275937079271,0.11599718280223721
28959,-27.038743009427876,-22.082391601712406,True,True,-2.1994670434779744,2.70918962044395,0.029799425050989006
28963,,,False,False,,,
28969,-14.91352357402842,-9.95717216631295,True,True,1.9097218802280025,-1.574113743340283,0.07694351494514316
28983,1.163797254878899,6.120148662594369,True,True,0.8043745534316358,1.1206819368534553,0.07522013449409906
28992,-22.411312056317954,-17.454960648602484,True,False,,,
28993,-31.784287201970592,-26.827935794255122,True,True,-3.9731910234520282,-1.2032026666032078,0.8994303989580097
29003,-8.983173847969862,-4.026822440254392,True,True,-3.823242162256177,3.6008399256236157,0.025750600295130783
29005,-33.39237517101345,-28.436023763297978,True,True,-4.002475838208647,0.2197533266806071,9.568706020860996e-19
29012,-2.79423234825963,2.16211905945584,True,True,-2.270857326308494,0.5306790492242807,0.048774990964857955
29026,-20.822298535958524,-15.865947128243054,True,False,,,
29037,11.455135819632323,16.411487227347795,True,True,-0.6491712272678782,1.6357966138742697,0.06150305263288734
29046,218.5610032031683,223.51735461088376,True,False,,,
29048,,,False,False,,,
29054,2.64688599172816,7.60323739944363,True,True,0.09576518799176574,-1.0128985784728963,3.7378984960588867e-10
29064,254.78048502036478,259.73683642808027,True,False,,,
29089,-13.656652486640553,-8.700301078925083,True,True,-0.20735803164218866,1.4692412169568205,5.407834588012546e-18
29106,28.136837857311228,33.0931892650267,True,True,0.46921514071961984,-0.37163314481726506,0.02327937982854667
29120,-6.256677997681159,-1.3003265899656888,True,True,-0.06307607611610701,-0.4186572088987052,2.4654206808731254e-19
29138,,,False,False,,,
29139,9.946816599266073,14.903168006981543,True,False,,,
29145,21.397896210384665,26.354247618100135,True,True,-1.6611497664595134,3.0723717812990032,0.0005752784826656905
29149,,,False,False,,,
29150,37.28027330695347,42.236624714668935,True,True,0.9575684810833897,1.1074517483817732,0.0
29171,17.29767897683512,22.25403038455059,True,True,-1.5059005435392565,3.383862038631969,0.055564123914596794
29219,44.393975527550836,49.35032693526631,True,True,-1.2506866454343641,2.082056715320485,0.7392739244208019
29226,-15.126618919951131,-10.170267512235661,True,True,-0.7860092804906367,-0.7918304863143749,0.31946980374932016
29228,,,False,False,,,
29239,3.1450718852879884,8.101423293003458,True,True,2.6462963404710584,-1.9266527229783725,0.009668205443330984
29240,,,False,False,,,
29246,-16.46188340044073,-11.50553199272526,True,True,-3.481636206899163,-3.7453847118884953,0.7098802690624136
29252,7.281498788537977,12.237850196253447,True,True,0.14622910267743053,1.0301291312538776,3.7930990327545255e-17
29267,-2.3755812595761903,2.5807701481392797,True,True,2.807688907560046,1.121866522820368,3.7135366136105764e-05
29271,,,False,False,,,
29280,189.7191020675154,194.67545347523085,True,False,,,
29296,-2.1272268062578696,2.8291246014576004,True,True,-0.18915592747266502,-0.07566462138562233,0.330141496430446
29302,153.46147722275543,158.4178286304709,True,False,,,
29316,-13.157100143988966,-8.200748736273496,True,False,,,
29330,-1.1093444146406242,3.847006993074846,True,True,-4.239811818396896,-1.0875521377003858,0.8818476806384075
29336,-0.5670903741980737,4.389261033517396,True,False,,,
29337,13972.627860273707,13977.584211681424,True,True,-0.2265027992473307,2.4927342474058567,0.3661720203672063
29362,-16.0076800872097,-11.05132867949423,True,True,1.8041537306710567,1.7874967512650153,0.06873353708164935
29374,,,False,False,,,
29375,-12.201780694404182,-7.245429286688712,True,True,-0.008339635828316452,1.3366176512086443,0.19079422553812478
29380,29.5906310236281,34.546982431343565,True,True,-3.809123845039794,2.9506846574378858,3.863213751096812e-21
29429,180.6515993824911,185.60795079020656,True,False,,,
29431,28.444470031500217,33.40082143921569,True,True,-0.8688329853544132,1.156333211915875,0.2714684964791534
29441,,,False,False,,,
29445,-16.858205130937854,-11.901853723222384,True,True,-3.3274669945372515,0.08895842161074079,0.17542373354932872
29448,-26.951947872855513,-21.995596465140043,True,False,,,
29480,-15.709640014702568,-10.753288606987098,True,True,-1.3329741407467117,-3.8956593684511356,0.13737251237920486
29494,-19.242545617284108,-14.286194209568638,True,True,-2.5255925285421985,-1.813856363403216,0.9869897560916355
29504,18.618575937958678,23.574927345674148,True,True,0.4689074945214434,1.0006078543169572,0.2747813342086427
29507,-13.570051888711276,-8.613700480995806,True,True,0.08867019178613791,4.112054084078935,0.12087168278743193
29515,34.54995979014366,39.506311197859134,True,True,-0.07925793210703805,-0.3879453323098261,0.7295164513722296
29517,6.78407061193459,11.74042201965006,True,True,0.02745475112962625,4.487744011136305,0.029942225009855397
29548,4.508673644993975,9.465025052709445,True,False,,,
29554,-3.965994239300265,0.9903571684152048,True,True,-1.56667510233806,0.7034714724419273,0.5384314825377565
29568,-33.936298968640244,-28.979947560924774,True,True,-2.8634148545128753,-1.1337476504630415,0.1536415570567722
29570,12.430877988726687,17.38722939644216,True,True,-1.452489063658741,-1.4981644459071313,1.487236991302762e-06
29577,19.511984439957192,24.468335847672662,True,False,,,
29583,286424.8483139751,286429.8046653828,True,False,,,
29590,165.00716535115995,169.96351675887541,True,False,,,
29592,11.179089884932448,16.13544129264792,True,True,-0.5439875853171691,-2.078314398405227,0.8587575789545979
29608,194.95312142439246,199.90947283210792,True,False,,,
29614,7.6938174396600365,12.650168847375507,True,True,-1.6763952974366405,-0.7612227267944716,0.06351920682109907
29616,-5.113182650551995,-0.1568312428365246,True,True,0.2556037412992633,-0.6780434688704492,0.3122641638108475
29634,-12.793639876086992,-7.837288468371522,True,True,-1.4697445969851752,2.087804028924017,9.130021328532228e-11
29644,26.162504126037415,31.118855533752885,True,True,-0.024308720488817662,1.4252798090582874,0.12929367971073583
29649,-26.63622219064446,-21.67987078292899,True,True,1.755189119273277,0.5248508563839801,0.15720727905037218
29656,-17.669035344236292,-12.712683936520822,True,True,-0.9030575387897944,-2.4813443876576105,0.994913443451411
29664,182.6350724736516,187.59142388136706,True,False,,,
29672,,,False,False,,,
29676,22.495584084865865,27.451935492581335,True,False,,,
29679,197.49115518128815,202.4475065890036,True,False,,,
29692,64.51927394225775,69.47562534997323,True,False,,,
29716,5.470379514419044,10.426730922134514,True,True,-0.2006075890369852,3.1901720223582837,0.01135071787581432
29740,-33.38913094104676,-28.43277953333129,True,True,0.4249165396143101,2.3764593295369654,3.3619251922157646e-05
29746,19.699041036287092,24.655392444002562,True,True,1.5375624938373764,0.7205965638750718,1.9629510055884253e-13
29761,183.30472838957698,188.26107979729244,True,False,,,
29775,27.53272939010915,32.48908079782462,True,True,-0.82503123219612,1.8407653278909772,0.2153145171343159
29786,30.635520666880627,35.5918720745961,True,True,1.0571782747681913,1.4903161628016104,1.0506004380549421e-17
29791,25.107109739024757,30.06346114674023,True,True,-0.3281336140284226,-0.006702329960008855,0.24887444615153406
29793,5.990451885779791,10.946803293495261,True,True,1.886090517600366,-0.17993506692817574,0.6796294678791435
29802,19.604152860368018,24.56050426808349,True,True,-0.17426403290485173,-4.195576811704312,2.4075462128260613e-25
29819,,,False,False,,,
29823,,,False,False,,,
29824,-21.744851112251453,-16.788499704535983,True,True,-2.389369726027818,0.5925066296556434,0.1013376334635672
29828,18.621777026703576,23.578128434419046,True,True,1.2588244442387757,-1.7681928691829,0.45001266827328723
29842,-0.20563383070340358,4.750717577012066,True,True,-1.4415789767949794,1.347245070657392,7.5701145723761035e-06
29850,,,False,False,,,
29853,7.681520731806623,12.637872139522093,True,True,-2.743964484468843,-3.2578826140809416,0.12192626588897436
29871,-12.195045927224456,-7.238694519508986,True,True,-0.3001020090832027,-0.15788698234203194,1.654065298877602e-16
29872,194.06098668912986,199.01733809684532,True,False,,,
29875,12.822127563581265,17.778478971296735,True,True,4.204777476526218,-3.050978215358383,0.07491646428859099
29880,27.039679659439713,31.99603106715518,True,True,3.7718095646084433,-0.7655846931583405,0.43245841042407807
29885,-23.86167361186783,-18.90532220415236,True,True,0.11290338156763309,1.4661716704006054,0.0784071658084152
29889,28.599485918966383,33.55583732668185,True,True,-0.5729259122001613,-0.5858234552846528,0.5938479471253904
29906,26.814926890609097,31.771278298324567,True,True,-0.5197995080525888,-0.6244659710914204,0.41882804503849624
29930,,,False,False,,,
