time_id,AIC,BIC,converged,stationary,alpha,beta
16823,4.337724791540834,7.877975797051885,True,False,1.7972833175794044e-12,0.9999999999722484
16831,44.80271392297828,48.34296492848933,True,True,1.8704238103811758e-16,0.725896116713722
16839,55.22677791211913,58.767028917630185,True,False,0.9999999999703941,3.742478727905023e-12
16851,23.12515551493541,26.66540652044646,True,True,1.2882696686004651e-09,0.9654887832098176
16864,9.605490909983592,13.145741915494643,True,True,0.0,0.973930225780443
16869,-3.4894459789440795,0.05080502656697128,True,True,2.871448566234978e-14,0.7140080160458728
16877,9.840119229960683,13.380370235471734,True,True,0.3893835204103084,0.03723800827323169
16880,27.105337922025935,30.645588927536984,True,True,5.112776195386063e-15,0.2984386729479717
16900,6.727767886195003,10.268018891706053,True,True,1.0909253323600562e-17,0.9948353666823601
16910,8.314418941721051,11.854669947232102,True,True,0.0,0.6317482507572547
16919,-6.72108216795446,-3.1808311624434094,True,False,1.3575351162225927e-13,0.999999999999334
16941,38.77973699704308,42.31998800255413,True,True,1.4963063554472257e-16,0.6011843992188393
16943,23.45690737450352,26.997158380014568,True,False,1.496192493411283e-14,0.999999999999965
16948,10.320566444258452,13.860817449769502,True,True,0.0,0.9871261494062027
16978,21.58362713738344,25.12387814289449,True,True,0.0,0.9355477595113303
16987,4.700300444148164,8.240551449659215,True,True,5.309402520854089e-16,0.8881317333043764
16992,3.3646112687391865,6.904862274250237,True,True,7.418341927329405e-15,0.9199691458007297
16999,13.817085192749136,17.357336198260185,True,False,1.914572501817857e-15,0.9999999999999949
17008,14.202048484383972,17.742299489895025,True,False,8.527880269261212e-16,0.999999999999953
17010,-12.654107917444406,-9.113856911933356,True,True,0.4015753234937337,8.723433536139029e-15
17013,19.59482991841154,23.135080923922594,True,False,0.0,1.0
17029,31.32265949790512,34.862910503416174,True,True,1.8130568804815743e-14,0.9816990972078246
17031,-6.653254442298156,-3.113003436787105,True,False,1.0,0.0
17034,14.557771496085607,18.09802250159666,True,True,1.3236941506509605e-14,0.4819736339205982
17050,-9.440580577067294,-5.900329571556243,True,False,1.0,0.0
17053,44.86311010537136,48.403361110882415,True,False,0.0,0.9999999999999983
17056,39.450024169027486,42.99027517453853,True,True,3.5141352634208926e-14,0.5867346453967609
17058,3.0826055189547983,6.622856524465849,True,False,0.9999999982377545,7.925696609871673e-10
17070,23.178752464797817,26.719003470308866,True,False,0.0,1.0
17076,9.972034437947498,13.512285443458548,True,False,9.713910279576821e-16,0.9999999999999866
17078,14.398311983440735,17.938562988951787,True,True,0.16552322210456102,0.0
17090,2.3838553617397222,5.924106367250773,True,True,0.0,0.9063351202247397
17091,-2.305347952517968,1.234903052993083,True,True,0.0,0.8492773857100909
17093,-1.4650575169705409,2.07519348854051,True,True,2.8456855446560317e-15,0.0
17109,31.055170034798167,34.59542104030922,True,True,1.3622273920296244e-13,0.950053428912016
17112,19.918345019974403,23.458596025485456,True,True,8.580503319439583e-15,0.7428067028035553
17117,9.698462771149542,13.238713776660592,True,True,5.236221891521391e-16,0.7330961092668128
17120,21.749016296898727,25.289267302409776,True,False,0.9925796850087717,0.0074203149912283745
17157,28.410293136708912,31.95054414221996,True,True,3.1814256525485833e-15,0.8693725711996185
17161,-4.71748189436695,-1.1772308888558989,True,True,1.7474168561185058e-15,0.5083768629797358
17167,23.81585383604583,27.356104841556878,True,False,1.0152578413149167e-14,0.9999999999999604
17169,-3.807232414591022,-0.26698140907997114,True,False,0.8072671425528184,0.1927328574471817
17172,20.59271152014151,24.13296252565256,True,True,1.39093713769141e-11,0.6148880308730268
17179,1.3813490046956272,4.921600010206678,True,True,9.840916357584416e-15,0.5715518087748042
17181,45.02721087470353,48.56746188021458,True,False,0.0,0.999999999999998
17191,13.445610106659453,16.985861112170504,True,False,0.999999999470199,1.8513610717737547e-10
17193,9.441590810257136,12.981841815768187,True,False,6.940497815637424e-16,0.9999999999999998
17194,-8.9360038080525,-5.39575280254145,True,True,0.0,0.8946264828107672
17198,7.0358340090836045,10.576085014594655,True,True,1.3870797796764438e-14,0.9742288058975804
17210,12.337707725665211,15.877958731176264,True,True,0.2438785573334289,4.067813997209362e-14
17217,19.78879705840099,23.32904806391204,True,True,7.595638598850115e-13,0.48986404070454
17227,20.84792947476981,24.38818048028086,True,True,0.0,0.7381698253046257
17239,0.7587760204805427,4.2990270259915935,True,True,6.591796659886763e-11,0.9588049305508982
17244,-16.757242862352395,-13.216991856841345,True,True,0.7201187912473812,3.789092661491333e-12
17247,24.783473734126833,28.323724739637882,True,False,6.126682729986408e-16,0.9999999999999998
17259,6.911403165545298,10.451654171056349,True,True,0.15181254276411507,8.394900155703587e-15
17264,0.3871574207284336,3.9274084262394844,True,True,1.2447012668756263e-15,0.6859049777354005
17265,20.906382887862094,24.446633893373146,True,True,1.334734148594889e-13,0.7425963549381901
17293,34.68849083213056,38.228741837641614,True,True,2.9427739031977964e-14,0.9723807243749306
17295,-7.502418642127154,-3.962167636616103,True,True,1.2482577599957153e-13,0.9371423125128293
17305,13.018380558300041,16.55863156381109,True,False,0.0,0.9999999999999991
17315,15.749712048769329,19.28996305428038,True,True,4.4713038787883727e-13,0.9084681097083198
17324,32.87411002943547,36.414361034946516,True,True,0.0,0.6610049266468898
17328,24.388403036756156,27.928654042267205,True,False,0.0,0.9999999999999998
17337,10.755657868508022,14.295908874019073,True,True,8.630416384513954e-10,0.9695260465341652
17339,18.257221369961773,21.79747237547282,True,True,0.0,0.9376408520270924
17342,-0.13323427173011382,3.407016733780937,True,True,1.3933183720671884e-14,0.9688416082234423
17355,-6.89411034620619,-3.3538593406951396,True,False,7.652548269054772e-17,1.0
17363,37.584912151445444,41.125163156956496,True,True,0.1155939319450755,0.0
17377,-1.296622001413894,2.2436290040971567,True,True,0.0,0.4953684613607203
17378,7.198997381659641,10.739248387170692,True,True,0.0,0.8149460314287976
17387,-11.83332995929888,-8.293078953787829,True,False,0.0,1.0
17390,26.593853148050464,30.134104153561516,True,True,2.527663650049377e-10,0.9743931897735021
17395,26.89112949441652,30.43138049992757,True,False,0.0,1.0
17398,15.44695137793192,18.987202383442973,True,False,3.0079835316367726e-15,0.9999999999999989
17421,9.228772551300425,12.769023556811476,True,True,2.1186645870806792e-14,0.9047455388981203
17424,-4.174538531689109,-0.6342875261780581,True,False,0.0,1.0
17429,19.99274044321532,23.53299144872637,True,False,0.0,1.0
17448,-8.585116443825235,-5.044865438314185,True,True,0.4172428172407618,3.392585022389529e-13
17454,-2.3601684759151578,1.180082529595893,True,False,0.5610597440106434,0.43894025598935654
17460,9.909987713823883,13.450238719334934,True,False,4.912765907738163e-15,1.0
17474,5.976585452709074,9.516836458220125,True,True,6.832679558793504e-17,0.6332544645806598
17486,17.753019681707784,21.293270687218836,True,False,4.444615734779168e-16,0.9999999999999957
17490,11.343575964570658,14.883826970081707,True,True,0.38524089761504116,0.0
17491,10.70886401634522,14.249115021856271,True,True,0.0,0.38713273538085946
17505,20.56848654915663,24.108737554667684,True,False,0.7784526626078593,0.2215473373921407
17506,-0.032356674297323806,3.507894331213727,True,True,1.3392617380397802e-13,0.9681133239486754
17522,13.29647793527756,16.83672894078861,True,True,3.1962681673986337e-12,2.411798663358003e-09
17528,19.223795106730982,22.764046112242035,True,False,0.0,0.9999999999999999
17530,-3.0475131434021687,0.49273786210888204,True,True,2.0069912903008042e-11,0.9367079786878407
17565,4.997532515925202,8.537783521436253,True,True,0.6397273349689803,5.6030290417489776e-09
17569,-8.593468588102532,-5.053217582591481,True,False,0.0,1.0
17570,33.28362635078109,36.823877356292144,True,True,0.23080849284537477,1.9432872454978392e-16
17578,33.299494932825255,36.83974593833631,True,True,4.506461119872797e-16,0.4156426866783327
17584,8.78023041706499,12.32048142257604,True,False,0.0,1.0
17598,-31.308955277448675,-27.768704271937622,True,False,0.0,1.0
17603,22.4799701654687,26.020221170979752,True,False,0.0,1.0
17604,11.643301726733899,15.183552732244948,True,True,5.327327305275228e-13,0.9203812599887552
17606,26.989788476931555,30.530039482442604,True,True,0.0,0.47874863957833375
17617,16.201926365621176,19.742177371132225,True,True,0.0,0.7988481225314201
17626,23.033925380384385,26.574176385895434,True,False,0.11696315924939424,0.8830368407506323
17634,47.48379092998725,51.0240419354983,True,False,4.1204822033905393e-16,0.999999999999999
17639,-13.669420317005752,-10.129169311494701,True,False,0.9999999999999998,2.0315665717404337e-15
17643,28.20697630788489,31.74722731339594,True,True,0.0,0.4565597150799034
17644,58.20495134268364,61.745202348194695,True,True,1.3018551725449099e-14,0.9659798002590028
17670,17.183860503103567,20.724111508614616,True,True,3.06133420490068e-14,0.0
17672,11.007170781032833,14.547421786543884,True,False,5.7602387562689034e-15,0.9999999999999885
17676,3.0928257357785203,6.633076741289571,True,True,1.24865427146374e-14,0.9753353717548011
17695,-6.125705274659946,-2.5854542691488955,True,True,2.58372046747386e-13,0.9666310423020101
17698,3.493060567279283,7.033311572790334,True,True,0.0,0.5338233127947032
17707,-7.9337119546929955,-4.393460949181945,True,False,7.871729349884411e-16,0.9999999999999991
17708,23.844477873053165,27.384728878564214,True,True,1.38937036422935e-15,0.5872065509822105
17727,31.716108574768022,35.256359580279074,True,True,2.9747345851179047e-14,0.9645408645506428
17762,-0.3145779405247371,3.2256730649863137,True,True,7.931718891583691e-16,0.6748673184836681
17777,-4.710380093215614,-1.170129087704563,True,True,2.8845502579048854e-17,0.0896940541417807
17785,-13.548678671743385,-10.008427666232334,True,True,0.49571300648668787,1.2857571867407798e-08
17791,27.347947378928286,30.888198384439335,True,True,4.812892530568962e-16,0.8841375890409183
17804,0.3277343595471738,3.8679853650582245,True,True,3.855843695008127e-14,0.7473043864722604
17809,-0.5088757532909725,3.0313752522200783,True,True,0.0,0.14721717646472873
17813,15.519055280104556,19.059306285615605,True,True,0.0,0.9711048302103955
17820,15.676638433744124,19.216889439255173,True,True,0.0,0.9686253306381537
17823,17.100870699637966,20.64112170514902,True,True,5.6949030062917816e-15,0.8889746097219656
17825,15.146894810890943,18.687145816401994,True,True,0.0,0.9408633967650585
17832,38.95432897807512,42.49457998358617,True,True,0.09056024870413668,5.203232488146716e-13
17837,25.5766654798113,29.11691648532235,True,True,8.153742661718725e-16,0.44356470379998053
17838,17.621288157643257,21.161539163154305,True,False,0.9999999972284002,4.555270033390054e-10
17841,-11.670298566348936,-8.130047560837886,True,True,9.88390341598651e-13,0.8334617490500598
17852,14.185058632441699,17.725309637952748,True,True,3.6516873804469904e-16,0.6671578017050876
17870,27.246337418223714,30.786588423734763,True,False,1.6144313747207298e-09,0.9999999969934201
17872,-11.716012647075235,-8.175761641564185,True,False,4.336122863798105e-15,0.9999999999999919
17875,35.746125944856374,39.286376950367426,True,True,0.0,0.9403439454923798
17876,18.88621460843956,22.42646561395061,True,True,0.4927535010860748,0.2787242141373698
17885,16.19938118498722,19.73963219049827,True,True,0.0,0.9609291762919301
17888,-1.3190579189089497,2.221193086602101,True,True,6.330045068322553e-10,0.9219800005787642
17903,26.463856990040945,30.004107995551998,True,True,2.424644749220048e-16,7.44340100584461e-15
17911,-0.3406243987056943,3.1996266068053565,True,True,0.0,0.8541155333924014
17914,-8.301909108800892,-4.761658103289841,True,False,0.0,1.0
17946,5.915160005761419,9.45541101127247,True,True,0.0,0.8570869486216152
17949,38.800769176137884,42.341020181648936,True,True,1.7947248690842302e-13,0.9317717065370602
17951,-7.155773333511945,-3.6155223280008943,True,False,0.0,1.0
17955,22.943619431924933,26.483870437435982,True,True,0.0,0.9283616987368284
17957,0.42693353152218094,3.9671845370332317,True,True,1.1028022479933293e-14,0.08543594020837249
17966,15.444974782209549,18.985225787720598,True,True,0.0,0.9310409721333224
17967,-3.5713706661669704,-0.031119660655919645,True,True,0.0,0.958761637617435
17971,24.072440902897355,27.612691908408408,True,False,1.0,0.0
17973,21.754404705474904,25.294655710985957,True,True,0.0,0.9911831853230172
17975,5.238989941889431,8.779240947400481,True,True,0.0,0.7783531071917152
17983,12.788601402110633,16.328852407621685,True,True,0.0,0.9733463325021398
17987,22.85435061184682,26.39460161735787,True,False,0.0,1.0
17989,6.727994002850998,10.26824500836205,True,False,1.0,0.0
17999,-6.807038866457919,-3.2667878609468683,True,True,0.0,0.9817055839454041
18000,-13.998149768156068,-10.457898762645017,True,True,2.768559675946686e-14,0.9657599133107438
18007,17.34606768923349,20.88631869474454,True,True,1.9049883278171835e-13,0.9806408400104522
18012,-11.030116108330173,-7.489865102819122,True,True,0.0,0.9339948204913735
18020,-5.5373001796356895,-1.9970491741246388,True,True,0.0,0.9838352514690325
18023,4.7223372057180795,8.26258821122913,True,False,3.5857225918104572e-12,0.9999999999641125
18029,6.324829237434516,9.865080242945567,True,True,5.898867665597497e-14,0.9400605530705564
18042,-7.053385093439889,-3.5131340879288384,True,True,0.0,0.8714294926275311
18059,25.60489725295037,29.14514825846142,True,True,0.3825641942672255,0.48125733860990305
18072,17.703238591192118,21.24348959670317,True,True,0.6468105643455982,0.24391440713855467
18077,20.929724214545523,24.469975220056572,True,True,0.0,0.9664729584914954
18082,34.26160161685713,37.80185262236818,True,True,0.0,0.4445473543588771
18088,4.442511065458378,7.982762070969429,True,True,1.3486290883026596e-12,0.96089126744359
18109,22.741646088733855,26.281897094244904,True,True,0.1768776284243188,0.0
18111,-17.04043219928321,-13.500181193772159,True,False,0.9961791482205596,0.003820851779440334
18129,17.41878704803085,20.959038053541903,True,False,1.0908360291598806e-15,0.9999999999999977
18134,15.028586258523129,18.56883726403418,True,True,0.5727547808617363,0.0
18141,4.774684885259044,8.314935890770094,True,True,4.9440024196472754e-14,0.8284097998957108
18142,26.983713099737738,30.523964105248787,True,True,0.0,0.8390284511437696
18147,9.527863958567517,13.068114964078568,True,True,1.192031605933509e-15,0.0
18170,-19.315137315020145,-15.774886309509094,True,False,0.0,1.0
18174,49.958298902111714,53.49854990762277,True,True,0.0,0.9538376419241124
18177,40.88214302111453,44.42239402662558,True,True,5.7235284541123274e-11,0.8854850790155037
18178,-7.708961709641798,-4.168710704130747,True,False,0.7445963577420329,0.25540364225639867
18180,44.97716259303024,48.517413598541296,True,True,0.0,0.6990636883058284
18184,23.298334462852242,26.83858546836329,True,False,0.0,0.9999999999999994
18200,-1.8408361886323448,1.699414816878706,True,False,0.0,1.0
18203,30.96132784428206,34.50157884979311,True,True,9.450154824358e-16,0.9730910845254205
18205,26.62184731807683,30.162098323587884,True,False,1.1382953369501679e-11,0.9999999916716588
18212,16.617429352538736,20.157680358049785,True,True,0.0,0.6318077681429902
18216,34.560360202876495,38.10061120838755,True,True,2.2471436216209922e-15,0.9263991403216199
18218,14.192081581418487,17.732332586929537,True,True,0.0,0.9385871906473502
18220,20.728149799801844,24.268400805312893,True,False,2.0010847848859283e-16,1.0
18222,24.366213561775176,27.906464567286225,True,False,3.716632601923674e-12,0.9999999986267157
18224,26.073072126757715,29.613323132268768,True,True,0.0,0.9645200485833165
18231,55.94064111322754,59.480892118738595,True,True,0.0,0.939632984606563
18234,-8.921065605416977,-5.380814599905927,True,True,9.292399237157675e-13,0.965120474099182
18236,36.26578908060859,39.806040086119644,True,False,1.836588328772211e-14,0.9999999999999512
18242,4.482787825763382,8.023038831274434,True,True,2.776642411701521e-17,0.9922819247454595
18247,11.400331616589547,14.940582622100598,True,False,0.45956084920585505,0.540439150794145
18262,-4.256067045676987,-0.7158160401659366,True,True,0.0,0.8118142076884021
18285,15.829172357150465,19.369423362661514,True,True,3.4786345613734903e-15,0.9227020188244298
18316,5.240209219938591,8.78046022544964,True,True,0.0,7.635597991131745e-10
18351,21.578027377805487,25.118278383316536,True,True,0.0,0.6637746461370743
18358,28.531106113112106,32.071357118623155,True,True,0.1517755110571285,2.119841653637071e-13
18371,5.861427496197349,9.4016785017084,True,True,2.3204360285443868e-14,0.0
18392,13.044640145380711,16.58489115089176,True,True,1.4382278089388754e-11,0.9713790051232444
18393,11.474290003851054,15.014541009362105,True,True,1.2788606435620566e-07,0.981030621022787
18400,-8.422288190525354,-4.882037185014303,True,True,0.0,0.8791791719535043
18402,0.1939410347386712,3.734192040249722,True,True,0.0,0.6521932389763558
18407,6.833039852398515,10.373290857909566,True,True,0.09505727122980966,0.015750389135378084
18425,26.076533523765985,29.616784529277034,True,False,2.464648903288242e-18,1.0
18427,16.295913983279462,19.836164988790514,True,False,4.162137734257198e-17,0.9999999999999966
18430,49.05285499627651,52.59310600178756,True,False,0.0,1.0
18445,-12.071555598792774,-8.531304593281723,True,False,1.0,0.0
18447,1.640666586520247,5.180917592031298,True,True,0.0,0.7612588940902368
18471,3.0607104526182285,6.600961458129279,True,True,0.0,0.9398056176569284
18479,43.10175878753071,46.642009793041765,True,True,0.0,0.977573374227193
18483,6.2884097031669395,9.82866070867799,True,True,1.378040670825968e-13,0.9507772642134126
18491,30.291345704186185,33.83159670969724,True,True,1.5207224090751824e-13,0.8921245279803663
18494,5.690820595245073,9.231071600756124,True,True,2.5137198842942383e-15,0.9674932738423792
18495,-5.1188198333595185,-1.5785688278484677,True,True,6.107890554667131e-15,0.6979084330680452
18498,45.18048192429009,48.720732929801144,True,True,2.3319160336223008e-14,0.9490030439173861
18500,-29.05255138042549,-25.51230037491444,True,True,0.32657946202814436,0.0
18502,54.519693889562426,58.05994489507348,True,True,1.5650103463399066e-09,0.9609528875243779
18507,0.5931086384144031,4.133359643925454,True,True,6.560791889802429e-14,0.982061086043331
18509,12.083881445977475,15.624132451488524,True,True,0.0,0.9593937942630492
18514,14.67026058347661,18.21051158898766,True,True,0.0,0.9731849307020161
18534,12.433696375288793,15.973947380799844,True,True,0.043385019720027514,0.0
18545,-5.440601564869931,-1.9003505593588805,True,True,2.3390719100454155e-11,0.8471618274914877
18565,28.554844607571678,32.09509561308273,True,False,3.6112160697343526e-12,0.9999999999774539
18567,11.65887200885664,15.19912301436769,True,False,0.0,1.0
18582,24.584217158772233,28.124468164283282,True,False,0.0,1.0
18586,18.54794816349633,22.088199169007382,True,True,0.0,0.8822540932489703
18587,-14.480035711853876,-10.939784706342826,True,True,0.0,0.9856674761839423
18595,22.732444055643278,26.272695061154327,True,True,0.2584590312327755,0.0
18597,-10.126877912391947,-6.5866269068808965,True,True,0.07626410004362048,0.0
18600,10.895571122486736,14.435822127997787,True,False,3.323306634391897e-17,1.0
18611,22.505827166701494,26.046078172212546,True,True,0.0,0.9355230578016027
18628,3.072962450831028,6.613213456342079,True,True,5.333210945067559e-15,0.8030081447357634
18629,-5.587644287473674,-2.0473932819626235,True,False,0.0,1.0
18634,0.030324643024323805,3.5705756485353746,True,True,9.019451250288049e-14,0.9770685014828399
18640,24.652900837022766,28.193151842533815,True,False,5.242856901616007e-17,1.0
18653,34.409608582766026,37.94985958827707,True,False,1.9784487466456519e-16,1.0
18656,25.01715783455058,28.55740884006163,True,True,0.0,0.8818812842057905
18662,-12.683353960004023,-9.143102954492973,True,True,7.104169461431322e-13,0.9766880826505118
18682,-6.118951943815144,-2.5787009383040935,True,True,6.972969985799907e-15,0.6374495804862742
18692,22.159104210322834,25.699355215833883,True,True,0.0,0.9637689821398328
18701,22.384379309807173,25.924630315318222,True,True,3.454580228994185e-14,0.9919121909763178
18703,29.45444780285907,32.994698808370124,True,False,0.9999999999999964,4.810951758118545e-15
18728,24.33343056913547,27.87368157464652,True,True,1.4532049660808563e-11,0.9396174670624091
18739,31.191461834302434,34.73171283981348,True,True,0.3058252989082636,0.0
18742,57.73391995210015,61.274170957611204,True,True,0.0,0.8741279219020239
18748,29.357604778402848,32.8978557839139,True,True,0.0,0.9646112172722685
18764,41.49198795850738,45.03223896401843,True,False,0.0,1.0
18766,34.178169203821895,37.71842020933295,True,True,7.423888734225253e-15,0.7159516940655664
18792,-3.9043963082510516,-0.3641453027400008,True,False,4.813092546582974e-15,0.999999999999942
18794,20.116456159061826,23.65670716457288,True,True,3.158351651204804e-14,0.6776792750317615
18808,8.690322559710001,12.230573565221052,True,True,0.0666576012676109,2.141304055899135e-12
18822,3.2013872843783053,6.741638289889356,True,True,0.0,0.9287988768931114
18831,-0.7319816963454908,2.80826930916556,True,True,0.0,0.8377885806953635
18836,21.442981891328287,24.98323289683934,True,True,1.3601529719977914e-16,0.6324922417366006
18844,12.557851753173361,16.098102758684412,True,True,1.6290787749496474e-14,0.78269094102538
18848,19.589023899884815,23.129274905395867,True,True,0.6910930833896044,0.0
18865,45.14575415540131,48.686005160912366,True,True,2.4330202530999384e-09,0.970912002286914
18878,-5.84407639523331,-2.3038253897222596,True,False,2.3649056727330212e-15,0.9999999999999978
18908,-9.032802947807877,-5.492551942296826,True,True,0.0,0.9498273242094647
18911,67.53657362913052,71.07682463464157,True,True,0.0,0.9637379688165868
18912,-6.738593760364445,-3.1983427548533943,True,True,1.4262524731167118e-11,0.9103484222446734
18916,-7.322298274776777,-3.7820472692657265,True,True,9.84581016077184e-15,0.8292908907008294
18919,25.957747077038466,29.497998082549515,True,False,0.0,1.0
18928,33.363705598610956,36.90395660412201,True,True,0.0,0.9250392635481821
18932,1.8321185586152406,5.372369564126291,True,True,0.0,0.9555004712686705
18940,10.705151008781549,14.2454020142926,True,True,7.804603153869178e-15,0.7760441501765561
18944,31.352732450206286,34.892983455717335,True,False,0.0,1.0
18949,10.102586873367372,13.64283787887842,True,True,7.503266391398577e-16,0.1744136277062061
18955,20.83256258836847,24.37281359387952,True,True,0.0,0.8446322370462572
18956,-1.7127502429753054,1.8275007625357453,True,True,3.338048666449459e-16,0.0
18959,18.54891463530954,22.08916564082059,True,False,0.0,1.0
18960,13.389429229168957,16.929680234680006,True,True,4.432824778365973e-12,0.9517153034465742
18967,13.706934434536334,17.247185440047385,True,False,4.942034756353566e-15,1.0
18972,15.987846168935544,19.528097174446593,True,True,3.620389809820246e-17,0.97415562287803
18993,16.155546348405927,19.69579735391698,True,True,5.951929036390772e-14,0.48889696573587915
18996,18.993832856858614,22.534083862369663,True,True,4.577368149512887e-11,0.9751566896095926
18999,4.653294955467168,8.19354596097822,True,True,4.540677169078531e-17,0.8544186569717743
19033,5.949384189681913,9.489635195192964,True,True,0.0,0.9336080636722865
19034,12.624000669253414,16.164251674764465,True,True,0.6704861936655353,3.830048931365678e-10
19050,-6.724684871977988,-3.1844338664669376,True,False,1.0,0.0
19053,20.551130294302542,24.09138129981359,True,False,0.0,1.0
19062,-1.6823751329616723,1.8578758725493785,True,True,3.432673909703115e-11,0.9352434995678451
19065,-1.7053324550311402,1.8349185504799106,True,True,4.523515785579411e-17,0.6149330437664275
19068,32.22159895919605,35.7618499647071,True,False,0.7355057536430829,0.26449424635691715
19072,-17.683245528740997,-14.142994523229946,True,True,0.0,0.6457694899146238
19090,-1.127344066454846,2.412906939056205,True,True,0.3791768597685763,1.2104155932618352e-16
19104,3.0081342814010235,6.548385286912074,True,True,8.484638937649259e-10,0.993884007303283
19136,49.29240828107518,52.832659286586235,True,True,0.0,0.6862413722973372
19147,39.848533461032254,43.38878446654331,True,True,0.0,0.5526110294308227
19148,28.00205662661421,31.542307632125258,True,True,0.0,0.9636997680907035
19154,3.0335095927158786,6.573760598226929,True,True,0.0,0.9275821720275289
19155,48.74386886279625,52.2841198683073,True,False,9.373183156859412e-13,0.9999999999499205
19157,20.281516121467288,23.821767126978337,True,True,3.134364384182569e-13,0.047462858516377396
19164,36.115691022740265,39.65594202825131,True,False,0.0,0.9999999999999933
19176,11.02292935506815,14.563180360579201,True,True,0.2908999736119122,2.5518143868838823e-13
19180,47.62412905963215,51.164380065143206,True,True,0.0,0.6789861099651763
19204,20.782202212500074,24.322453218011123,True,True,7.612497399902255e-16,0.7649719673971501
19222,-17.111746820418116,-13.571495814907065,True,False,0.0,1.0
19226,14.685479208494526,18.225730214005576,True,True,0.0,0.8212794325393525
19230,4.202618408796363,7.742869414307414,True,False,4.124287469406296e-15,1.0
19234,2.3045713499854212,5.844822355496472,True,False,0.0,1.0
19240,7.850891323684106,11.391142329195157,True,False,3.684425944916025e-14,0.999999999999406
19255,38.4199140139411,41.960165019452155,True,False,1.1042071160987884e-13,0.9999999999994097
19260,-10.789361406498806,-7.249110400987755,True,False,0.8397571671068234,0.16024283289317667
19262,39.79383707575479,43.33408808126584,True,False,3.223305093800321e-15,0.9999999999998318
19265,26.515761662818367,30.056012668329416,True,True,2.3708426909569372e-14,0.9663645503957314
19267,-11.651239716550315,-8.110988711039264,True,False,0.9999999984634872,5.841626563777358e-10
19271,30.263705935664984,33.80395694117603,True,True,4.601774899578811e-15,0.722365502719758
19274,44.89114698504875,48.4313979905598,True,True,2.9239620810385273e-11,0.9756866448961895
19281,18.88860455178248,22.42885555729353,True,True,1.6334787314381433e-12,0.9859523618672081
19294,7.483091076030579,11.02334208154163,True,True,0.43351829776392103,0.11189275761804986
19300,32.59418810027643,36.134439105787486,True,False,0.8103694554121309,0.18963054458786918
19309,2.410541489133303,5.950792494644354,True,True,4.9317469931486067e-14,0.8262437840408834
19333,1.9567153507237922,5.496966356234843,True,True,6.293572486010641e-15,0.9305899536953746
19358,-3.8953862960159142,-0.3551352905048635,True,True,0.0,0.9536585447125412
19365,20.107872583829497,23.648123589340546,True,False,0.0,1.0
19373,29.069753604556105,32.61000461006716,True,True,2.519425062306615e-10,0.97733684254256
19385,1.3199434235899528,4.8601944291010035,True,False,1.0,0.0
19386,9.076151835704216,12.616402841215267,True,True,4.318309745509376e-14,0.9841494325051333
19389,-0.6117820861478727,2.928468919363178,True,True,6.42564033917583e-17,0.985593309068996
19390,3.228086175814629,6.76833718132568,True,False,1.1760150264259805e-15,0.9999999999999979
19417,2.4011509854709114,5.941401990981962,True,True,2.7476660035614146e-15,0.24385813615656352
19428,45.62175082599222,49.162001831503275,True,True,5.263134941386633e-16,0.7514994420484935
19434,-15.824666628326419,-12.284415622815368,True,False,1.0,0.0
19444,-6.665378544274901,-3.1251275387638504,True,True,3.508946724201566e-14,0.8973971259588617
19453,31.62827048409824,35.16852148960929,True,True,1.2497214782592776e-14,0.9050683896696246
19459,-6.594103384073314,-3.0538523785622633,True,True,7.604448137597169e-16,0.8615107060263031
19466,-12.689108131646346,-9.148857126135296,True,True,1.1813086096674936e-11,0.9585456090059804
19472,12.97623382887766,16.51648483438871,True,True,0.0,0.9638819598524367
19476,-24.60722280755236,-21.06697180204131,True,True,3.654494281607503e-11,0.9906396084130554
19483,12.20066304603142,15.74091405154247,True,False,0.0,1.0
19488,17.670213480479546,21.2104644859906,True,True,7.773744399408764e-14,0.959055446360841
19489,11.550544560599928,15.090795566110978,True,True,0.0,0.9496832476645486
19491,25.386092165786373,28.926343171297425,True,False,0.0,1.0
19493,8.572878458937096,12.113129464448146,True,True,7.55195145427876e-15,0.6571313618595644
19495,-1.987139777474745,1.5531112280363057,True,True,0.0,0.6802800717337152
19499,32.38569044211327,35.925941447624325,True,False,1.0234638482650558e-13,0.9999999999999719
19509,4.110835695917117,7.651086701428167,True,True,0.0,0.9772174886784443
19512,20.486805133207405,24.027056138718457,True,True,2.792985782691394e-16,0.6409342107076784
19527,18.04423494430774,21.58448594981879,True,True,4.448539254447557e-14,0.7476419481691864
19528,2.0994673943985394,5.63971839990959,True,False,3.549097380246953e-15,0.9999999999999986
19531,26.79269585326663,30.33294685877768,True,True,2.0113410951268203e-15,0.8757459119347988
19532,28.440560882596472,31.980811888107525,True,False,2.0612866475151822e-17,0.9999999999999999
19542,5.662633911591607,9.202884917102658,True,True,0.0,0.9753628052396991
19551,0.17455770084964328,3.714808706360694,True,True,0.0,0.9406320643207601
19554,-36.20429615913333,-32.664045153622276,True,True,0.38326586604960183,0.3447519636763774
19579,24.484522640933,28.024773646444054,True,True,0.0,0.9925939388937254
19580,31.0986567341895,34.63890773970055,True,True,0.0,0.7946575699173848
19597,45.77117793336103,49.31142893887208,True,True,1.0822208244810559e-14,0.9529164965464333
